Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-22 22:35:01.327725457 +0000 UTC m=+163063.030911137,1695422101,100,9.104787981249999,6.35986328125,4.002011482209166,16.3389713084111,0.0210625
2023-09-22 22:36:01.454080355 +0000 UTC m=+163123.157266038,1695422161,100,11.450330763841142,6.8634033203125,3.6009568976404838,16.413228160520678,0.020560000000000002
2023-09-22 22:37:01.571259052 +0000 UTC m=+163183.274444728,1695422221,100,13.969906890625,6.964111328125,3.5320273501529553,16.413472105501327,0.02148507462686567
2023-09-22 22:38:01.542890699 +0000 UTC m=+163243.246076388,1695422281,100,12.080657455856903,7.0648193359375,3.733970329406411,16.410105664768366,0.01944594594594595
2023-09-22 22:39:01.314192411 +0000 UTC m=+163303.017378086,1695422341,100,13.277062270919435,7.366943359375,3.549427984755227,16.416765362740087,0.020759615384615383
2023-09-22 22:40:01.486900158 +0000 UTC m=+163363.190085845,1695422401,100,12.452419633628736,7.769775390625,3.264741628612833,16.429548079726096,0.021349056603773595
2023-09-22 22:41:01.621892516 +0000 UTC m=+163423.325078193,1695422461,100,12.400929748514168,7.8704833984375,3.2905767941003083,16.42637679497766,0.021567307692307695
2023-09-22 22:42:01.435379517 +0000 UTC m=+163483.138565194,1695422521,100,13.052764299366014,7.97119140625,3.512301437617049,16.468066992170584,0.02009756097560976
2023-09-22 22:43:01.500125093 +0000 UTC m=+163543.203310772,1695422581,100,12.617415296445394,7.97119140625,3.289556497288215,16.44452630153795,0.017767857142857137
2023-09-22 22:44:01.448345545 +0000 UTC m=+163603.151531221,1695422641,100,13.069699342507214,7.97119140625,3.4194115431346206,16.462261101631135,0.019093750000000003
2023-09-22 22:45:01.444149744 +0000 UTC m=+163663.147335427,1695422701,100,10.504445250605603,7.97119140625,3.0880255097819775,16.486265287727004,0.020625
2023-09-22 22:46:01.457082998 +0000 UTC m=+163723.160268674,1695422761,100,11.487567073150924,7.97119140625,3.2967032967140653,16.449429595648997,0.01981081081081081
2023-09-22 22:47:01.741435138 +0000 UTC m=+163783.444620813,1695422821,100,13.516642286779978,7.97119140625,3.406091583226445,16.491412526818703,0.020607142857142855
2023-09-22 22:48:01.519857901 +0000 UTC m=+163843.223043587,1695422881,100,9.880207494537979,7.97119140625,3.132732228985502,16.470091735509975,0.021190000000000004
2023-09-22 22:49:02.069898626 +0000 UTC m=+163903.773084311,1695422942,100,10.669759056948967,7.97119140625,3.36391437308039,16.474482745161655,0.020941176470588234
2023-09-22 22:50:01.339592887 +0000 UTC m=+163963.042778564,1695423001,100,13.148502947052926,7.97119140625,3.3292800536635636,16.441135466306932,0.020735294117647057
2023-09-22 22:51:02.109319929 +0000 UTC m=+164023.812505618,1695423062,100,12.723839621412042,7.97119140625,3.0131352553467883,16.477141745450734,0.020424999999999995
2023-09-22 22:52:01.528511341 +0000 UTC m=+164083.231697030,1695423121,100,11.348888911901213,8.0718994140625,3.1121550205565396,16.495876719964578,0.020563829787234048
2023-09-22 22:53:01.902868247 +0000 UTC m=+164143.606053943,1695423181,100,12.679232570675595,8.0718994140625,3.45855194124165,16.529541127294152,0.021009999999999997
2023-09-22 22:54:01.527776375 +0000 UTC m=+164203.230962051,1695423241,100,13.090813147780286,8.0718994140625,4.207744263106605,16.494266683092295,0.021154545454545457
2023-09-22 22:55:01.81456307 +0000 UTC m=+164263.517748776,1695423301,100,13.724591742265591,8.0718994140625,3.6092618180516456,16.52227156687081,0.018384615384615388
2023-09-22 22:56:01.425135769 +0000 UTC m=+164323.128321445,1695423361,100,9.27073117058354,8.172607421875,2.81660667950282,16.5556432402236,0.021333333333333333
2023-09-22 22:57:02.215496538 +0000 UTC m=+164383.918682223,1695423422,100,7.836569389248179,8.172607421875,2.6831006581863104,16.617824815791046,0.019692307692307693
2023-09-22 22:58:01.463785452 +0000 UTC m=+164443.166971134,1695423481,100,8.349881389405235,8.172607421875,3.021046905719238,16.55215482700032,0.018062500000000002
2023-09-22 22:59:01.560256993 +0000 UTC m=+164503.263442669,1695423541,100,9.419941321141485,8.172607421875,2.999623478212121,16.613775329112272,0.0223125
