Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 02:07:23.343459302 +0000 UTC m=+2160.311533545,1695434843,100,4.099632926929057,6.793212890625,3.2420206081769654,15.586986511062296,0.2275
2023-09-23 02:08:23.365559575 +0000 UTC m=+2220.333633812,1695434903,100,3.454042904083869,6.8939208984375,3.4797920509753943,15.578838748708614,0.225
2023-09-23 02:09:23.29332381 +0000 UTC m=+2280.261398047,1695434963,100,2.9009709659974314,6.8939208984375,3.0833123584266264,15.603769925730951,0.20500000000000002
2023-09-23 02:10:23.375165756 +0000 UTC m=+2340.343239992,1695435023,100,2.2036748166666675,7.0953369140625,3.177797342046551,15.607233944456167,0.09
2023-09-23 02:11:23.29709476 +0000 UTC m=+2400.265168996,1695435083,100,3.593655965862466,7.0953369140625,3.3512289237390136,15.61699174368213,0.095
2023-09-23 02:12:23.411778754 +0000 UTC m=+2460.379852997,1695435143,100,2.437563159270643,7.0953369140625,3.0090649655878488,15.638117379006339,0.20500000000000002
2023-09-23 02:13:23.371362337 +0000 UTC m=+2520.339436578,1695435203,100,2.90225101317883,7.196044921875,3.2760067114174007,15.647972756224563,0.235
2023-09-23 02:14:23.313372981 +0000 UTC m=+2580.281447219,1695435263,100,4.371905807402044,7.196044921875,3.5400083787253456,15.600769402468966,0.22
2023-09-23 02:15:23.41499003 +0000 UTC m=+2640.383064318,1695435323,100,2.0057547125000017,7.196044921875,3.3060625131161037,15.64275233363867,0.4
2023-09-23 02:16:23.377893535 +0000 UTC m=+2700.345967775,1695435383,100,3.985102232169862,7.196044921875,3.2738719832170915,15.639117553427,0.19
2023-09-23 02:17:23.351520493 +0000 UTC m=+2760.319594729,1695435443,100,2.044566567515266,7.196044921875,3.4848611926607265,15.657584188462135,0.19
2023-09-23 02:18:23.464124678 +0000 UTC m=+2820.432198959,1695435503,100,1.7702582750000029,7.196044921875,3.348439073515519,15.647997150722626,0.35000000000000014
2023-09-23 02:19:23.379614827 +0000 UTC m=+2880.347689064,1695435563,100,3.949089136147154,7.196044921875,3.3196412104832707,15.67417244714627,0.22
2023-09-23 02:20:23.302192673 +0000 UTC m=+2940.270266910,1695435623,100,2.931186664879717,7.196044921875,3.401274953867439,15.685345127259998,0.19
2023-09-23 02:21:23.303074118 +0000 UTC m=+3000.271148355,1695435683,100,1.4039897750000032,7.196044921875,3.0389523170045285,15.705909689128713,0.20500000000000002
2023-09-23 02:22:23.357759322 +0000 UTC m=+3060.325833561,1695435743,100,5.417793322313017,7.2967529296875,3.2413822059823905,15.680490622145083,0.4375
2023-09-23 02:23:23.43360881 +0000 UTC m=+3120.401683052,1695435803,100,3.10050435127931,7.2967529296875,3.348298577605624,15.72130261740767,0.0925
2023-09-23 02:24:23.350051511 +0000 UTC m=+3180.318125747,1695435863,100,0.7005660999999995,7.3974609375,3.2325776658338135,15.754893841243046,0.0925
2023-09-23 02:25:23.312675473 +0000 UTC m=+3240.280749711,1695435923,100,1.1300838624999976,7.3974609375,3.149143432986712,15.747770647808093,0.42500000000000004
2023-09-23 02:26:23.320455788 +0000 UTC m=+3300.288530024,1695435983,100,2.901686987500018,7.3974609375,2.5090056127991978,14.723177334583958,0.20500000000000002
2023-09-23 02:27:23.343467765 +0000 UTC m=+3360.311542002,1695436043,100,3.518528062500015,7.3974609375,1.5895591064941539,14.727348793753055,0.23
